ID,Player Name,Stat Value,Stat Description,Higher Price,Lower Price,Sport ID,Match Title,Game Short Title,Scheduled At,Match Progress,Venue Name,Venue Type,Weather Condition,Weather Temperature,Away Team Probable Starting Pitcher,Away Team Probable Starting Pitcher Hand,Home Team Probable Starting Pitcher,Home Team Probable Starting Pitcher Hand,Broadcasts,Player Position Display Name,Player Position Name,Player Image URL,Appearance Badge Text,Appearance Badge Label,Appearance Badge Value,Match Date
3ea0476b-2c20-41bc-941b-bd7795dbc1d6,Bud Cauley,10.5,Tourney Finishing Position,N/A,+192,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:05:00Z,Fri 10:05am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-6383ba29-158b-46fe-b44a-a5ff6a2796bb.png,N/A,N/A,N/A,8/14/2026
7b1035f1-9c86-4da0-8cfb-d1eb15023c77,Chris Gotterup,10.5,Tourney Finishing Position,N/A,+113,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:10:00Z,Fri 09:10am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-9ab689b1-c681-45db-8a63-9cd628433f00.png,N/A,N/A,N/A,8/14/2026
0d3c482d-d4a9-45a1-bdf6-479c0b998bda,Patrick Rodgers,20.5,Tourney Finishing Position,N/A,+264,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:55:00Z,Fri 10:55am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-3888a78e-b24a-4005-8915-2f03fccf3107.png,N/A,N/A,N/A,8/14/2026
88300232-40b2-45c5-b300-549b41b10a04,Gary Woodland,20.5,Tourney Finishing Position,N/A,-113,PGA,FedEx St. Jude... R2,N/A,2026-08-14T16:40:00Z,Fri 12:40pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-2d568087-700f-44a2-8390-47aa7bafc770.png,N/A,N/A,N/A,8/14/2026
a4fcbdbb-3fe3-468a-b0c2-278c1bf2c125,Jake Knapp,10.5,Tourney Finishing Position,N/A,+142,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:00:00Z,Fri 09:00am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/1a669884-b715-4d7f-8fe4-63e345cc7f66.png,N/A,N/A,N/A,8/14/2026
7a495914-54c2-4cdb-8a1f-bfd8ac13c89a,Matti Schmid,20.5,Tourney Finishing Position,N/A,+1530,PGA,FedEx St. Jude... R2,N/A,2026-08-14T18:05:00Z,Fri 02:05pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260521_18-370a1bcf-227f-4bf4-9fa4-f5cc90def77d.png,N/A,N/A,N/A,8/14/2026
f22713c3-55b8-43b9-91b3-d40ba561f4a8,Eric Cole,20.5,Tourney Finishing Position,N/A,+548,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:40:00Z,Fri 11:40am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-c01c741a-fd91-4e1c-8d39-ec448fc37e0a.png,N/A,N/A,N/A,8/14/2026
9202c3c6-de5f-4008-9d1a-5031f09afa68,Kristoffer Reitan,20.5,Tourney Finishing Position,N/A,+509,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:05:00Z,Fri 01:05pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-e3f8b40a-30b4-407b-98f0-0b33377c57a4.png,N/A,N/A,N/A,8/14/2026
b6f32c66-ec8c-4b8e-abc8-7059d74f27ae,Alex Smalley,20.5,Tourney Finishing Position,N/A,+114,PGA,FedEx St. Jude... R2,N/A,2026-08-14T16:40:00Z,Fri 12:40pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-fa3c656a-7f3e-4931-ab19-5e07cc52c4f9.png,N/A,N/A,N/A,8/14/2026
2f148f58-9f08-4bbf-b819-4623d19d2904,Pierceson Coody,20.5,Tourney Finishing Position,N/A,+701,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:20:00Z,Fri 11:20am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-737b280c-11fd-40c0-8811-2c1951e7f270.png,N/A,N/A,N/A,8/14/2026
204f387f-382f-46e8-9bc2-f28096f12c51,Alex Fitzpatrick,20.5,Tourney Finishing Position,N/A,+346,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:45:00Z,Fri 09:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260515_15-6ab24c00-f3b4-4499-850c-34286fae316c.png,N/A,N/A,N/A,8/14/2026
1ba52da0-6764-41ac-adb9-464b034c0821,Harris English,20.5,Tourney Finishing Position,N/A,+132,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:30:00Z,Fri 11:30am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-7e11058b-ce7b-4efa-8963-2e48c683ff5b.png,N/A,N/A,N/A,8/14/2026
4615a252-81c1-4e83-b1d7-1933956d9eee,Akshay Bhatia,20.5,Tourney Finishing Position,N/A,+443,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:55:00Z,Fri 09:55am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-dfbe6c98-2862-4266-a5e4-494003349a31.png,N/A,N/A,N/A,8/14/2026
67892f4d-33ec-45e8-b7e8-06d1cc0ad0f4,J.J. Spaun,20.5,Tourney Finishing Position,N/A,+250,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:45:00Z,Fri 09:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-7fdc75ca-2c33-49b8-8738-a8ea06fb51ed.png,N/A,N/A,N/A,8/14/2026
76703808-c827-494d-9ea1-c24620de941b,Ryan Fox,20.5,Tourney Finishing Position,N/A,+930,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:15:00Z,Fri 10:15am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-4466666b-77b3-4c26-8fbb-f0fd1d179149.png,N/A,N/A,N/A,8/14/2026
f3d55811-63eb-4f6c-91b9-6808c8d47733,Cameron Young,10.5,Tourney Finishing Position,N/A,+193,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:35:00Z,Fri 10:35am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-9fbf091c-5e4b-42a4-93d7-92a6785a618d.png,N/A,N/A,N/A,8/14/2026
618d6ffb-dc04-456d-bc0b-3543562209d0,Bud Cauley,3.5,Birdies or Better,-136,+111,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:05:00Z,Fri 10:05am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-6383ba29-158b-46fe-b44a-a5ff6a2796bb.png,N/A,N/A,N/A,8/14/2026
eb0713ad-6326-4059-92cf-8e0a37aa82f7,J.J. Spaun,3.5,Birdies or Better,-173,+141,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:45:00Z,Fri 09:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-7fdc75ca-2c33-49b8-8738-a8ea06fb51ed.png,N/A,N/A,N/A,8/14/2026
0d1f1cb0-5875-483c-9692-45d3d429d439,Ryan Fox,3.5,Birdies or Better,-145,+119,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:15:00Z,Fri 10:15am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-4466666b-77b3-4c26-8fbb-f0fd1d179149.png,N/A,N/A,N/A,8/14/2026
26326583-c98d-4f31-bb00-a56f12454cd9,Harris English,3.5,Birdies or Better,-141,+115,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:30:00Z,Fri 11:30am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-7e11058b-ce7b-4efa-8963-2e48c683ff5b.png,N/A,N/A,N/A,8/14/2026
364e74ad-b88d-4298-b019-6f037ab88425,Michael Thorbjornsen,3.5,Birdies or Better,-170,+138,PGA,FedEx St. Jude... R2,N/A,2026-08-14T16:00:00Z,Fri 12:00pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-c3242516-37d7-46e3-aba7-b74f1498527e.png,N/A,N/A,N/A,8/14/2026
272ee545-bf58-4bcd-84b7-992939b841e3,Michael Kim,3.5,Birdies or Better,-143,+117,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:45:00Z,Fri 10:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-8593b951-98f9-4757-bed3-3e922c989d2f.png,N/A,N/A,N/A,8/14/2026
b20b5d38-6e3b-4d62-8084-b33c73ed33a5,Jacob Bridgeman,3.5,Birdies or Better,-145,+119,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:55:00Z,Fri 09:55am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-c9466b3a-d8f6-42ec-aa53-1f55db13377d.png,N/A,N/A,N/A,8/14/2026
95606cac-83a1-47a9-95ba-fd324b16ba4f,Alex Smalley,3.5,Birdies or Better,-152,+123,PGA,FedEx St. Jude... R2,N/A,2026-08-14T16:40:00Z,Fri 12:40pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-fa3c656a-7f3e-4931-ab19-5e07cc52c4f9.png,N/A,N/A,N/A,8/14/2026
2f51a647-0cc1-41e2-927c-87fafe1e51c3,Nick Taylor,3.5,Birdies or Better,-113,-109,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:45:00Z,Fri 10:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-8454b651-9427-488d-a405-8e0219741c6e.png,N/A,N/A,N/A,8/14/2026
ca9ff5a0-329e-4eb9-99bb-9ac98d6a85a0,Michael Brennan,4.5,Birdies or Better,+115,-141,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:20:00Z,Fri 09:20am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-f112c09e-6ad9-4a93-a3c7-d5e1d13dab07.png,N/A,N/A,N/A,8/14/2026
df378c16-baeb-4442-9c04-f64df4c3aee7,Pierceson Coody,3.5,Birdies or Better,-129,+104,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:20:00Z,Fri 11:20am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-737b280c-11fd-40c0-8811-2c1951e7f270.png,N/A,N/A,N/A,8/14/2026
1f963b77-0aa3-4160-b92f-867b7c93ff5f,Gary Woodland,3.5,Birdies or Better,-141,+115,PGA,FedEx St. Jude... R2,N/A,2026-08-14T16:40:00Z,Fri 12:40pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-2d568087-700f-44a2-8390-47aa7bafc770.png,N/A,N/A,N/A,8/14/2026
2d1ad302-9ee6-41a6-ad36-80b1ebbea7f8,Jordan Smith,3.5,Birdies or Better,-139,+114,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:55:00Z,Fri 01:55pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-1b5f26e5-c53d-44e3-b551-fd0284ab59b7.png,N/A,N/A,N/A,8/14/2026
7f9f9c0f-69e3-4d61-be20-2743809fe00e,Chris Gotterup,4.5,Birdies or Better,+124,-152,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:10:00Z,Fri 09:10am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-9ab689b1-c681-45db-8a63-9cd628433f00.png,N/A,N/A,N/A,8/14/2026
b6e9bcd6-a450-400a-931a-b264679abfcf,Ryo Hisatsune,3.5,Birdies or Better,-125,+103,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:50:00Z,Fri 11:50am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-8a699c51-e95c-4f2b-b57c-2fab6eb01adf.png,N/A,N/A,N/A,8/14/2026
967e3727-804f-41b4-981a-d2ff63b6a69a,Jake Knapp,4.5,Birdies or Better,+125,-154,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:00:00Z,Fri 09:00am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/1a669884-b715-4d7f-8fe4-63e345cc7f66.png,N/A,N/A,N/A,8/14/2026
69a6214b-ecf3-4b0c-b4f4-60b70b9f08b9,Sam Stevens,3.5,Birdies or Better,-120,-104,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:20:00Z,Fri 11:20am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-ec136a76-cae2-4f69-a293-cc54fb79b56c.png,N/A,N/A,N/A,8/14/2026
600f2545-9c70-4c79-b235-c16ddb6ac99d,Kristoffer Reitan,3.5,Birdies or Better,-162,+132,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:05:00Z,Fri 01:05pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-e3f8b40a-30b4-407b-98f0-0b33377c57a4.png,N/A,N/A,N/A,8/14/2026
b8069a3e-4543-4b0c-af25-51d697c8c6c1,Kurt Kitayama,3.5,Birdies or Better,-167,+136,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:15:00Z,Fri 01:15pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-5e4d3877-596c-4165-93d6-cda69c29447a.png,N/A,N/A,N/A,8/14/2026
7d9c51d8-5e89-4c9c-ac68-685101075b7d,Nico Echavarria,3.5,Birdies or Better,-132,+107,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:50:00Z,Fri 11:50am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-0dab2467-b758-4d5a-9d15-e591b5945b4c.png,N/A,N/A,N/A,8/14/2026
3042fa1b-007a-4393-b642-049515c5c496,Ryan Gerard,3.5,Birdies or Better,-162,+130,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:05:00Z,Fri 01:05pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-6ff0d2f5-2a16-45fd-82a9-69c99a86261d.png,N/A,N/A,N/A,8/14/2026
cae3b62a-30ed-455a-a60b-269db00b15f8,Eric Cole,3.5,Birdies or Better,-143,+117,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:40:00Z,Fri 11:40am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-c01c741a-fd91-4e1c-8d39-ec448fc37e0a.png,N/A,N/A,N/A,8/14/2026
236b3da1-eaaa-4086-a8ec-df5d937a54b9,Cameron Young,4.5,Birdies or Better,+118,-145,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:35:00Z,Fri 10:35am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-9fbf091c-5e4b-42a4-93d7-92a6785a618d.png,N/A,N/A,N/A,8/14/2026
716a73b4-7ddf-402d-af42-e8c24f52339e,Alex Fitzpatrick,3.5,Birdies or Better,-145,+118,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:45:00Z,Fri 09:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260515_15-6ab24c00-f3b4-4499-850c-34286fae316c.png,N/A,N/A,N/A,8/14/2026
bc6df83d-ac3d-4d85-bc3b-556f6a0c3879,Akshay Bhatia,3.5,Birdies or Better,-162,+131,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:55:00Z,Fri 09:55am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-dfbe6c98-2862-4266-a5e4-494003349a31.png,N/A,N/A,N/A,8/14/2026
14b67de0-b53d-4ade-b564-6dbbb2ef8cdb,Jake Knapp,10.5,Greens in Regulation,-120,-103,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:00:00Z,Fri 09:00am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/1a669884-b715-4d7f-8fe4-63e345cc7f66.png,N/A,N/A,N/A,8/14/2026
7a7624f3-a82a-4c94-a702-adb56a21d595,Michael Thorbjornsen,11.5,Greens in Regulation,+118,-145,PGA,FedEx St. Jude... R2,N/A,2026-08-14T16:00:00Z,Fri 12:00pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-c3242516-37d7-46e3-aba7-b74f1498527e.png,N/A,N/A,N/A,8/14/2026
b373ea08-06d0-4761-b442-6783ccd7f996,Akshay Bhatia,10.5,Greens in Regulation,-122,-102,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:55:00Z,Fri 09:55am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-dfbe6c98-2862-4266-a5e4-494003349a31.png,N/A,N/A,N/A,8/14/2026
f3153479-0960-4c71-9636-2c912eb42fb4,Kurt Kitayama,10.5,Greens in Regulation,-150,+122,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:15:00Z,Fri 01:15pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-5e4d3877-596c-4165-93d6-cda69c29447a.png,N/A,N/A,N/A,8/14/2026
a1249f31-7960-4405-b229-675e93fe7fde,Ryan Fox,10.5,Greens in Regulation,-110,-112,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:15:00Z,Fri 10:15am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-4466666b-77b3-4c26-8fbb-f0fd1d179149.png,N/A,N/A,N/A,8/14/2026
01c09081-4f7c-475d-9049-7cb43c26aa5a,Chris Gotterup,10.5,Greens in Regulation,-159,+128,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:10:00Z,Fri 09:10am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-9ab689b1-c681-45db-8a63-9cd628433f00.png,N/A,N/A,N/A,8/14/2026
92b48bc1-6f2f-4b17-85df-dfb88ba30cc7,J.J. Spaun,11.5,Greens in Regulation,+102,-125,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:45:00Z,Fri 09:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-7fdc75ca-2c33-49b8-8738-a8ea06fb51ed.png,N/A,N/A,N/A,8/14/2026
dc126e23-44d1-4a5a-9748-7c2cc4f69700,Michael Kim,10.5,Greens in Regulation,+120,-148,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:45:00Z,Fri 10:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-8593b951-98f9-4757-bed3-3e922c989d2f.png,N/A,N/A,N/A,8/14/2026
0c3d2242-d7af-4510-a230-351a80bf514e,Bud Cauley,10.5,Greens in Regulation,-120,-103,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:05:00Z,Fri 10:05am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-6383ba29-158b-46fe-b44a-a5ff6a2796bb.png,N/A,N/A,N/A,8/14/2026
6fb3a98a-d69d-474b-a6fc-66b6682f876d,Cameron Young,11.5,Greens in Regulation,+118,-145,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:35:00Z,Fri 10:35am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-9fbf091c-5e4b-42a4-93d7-92a6785a618d.png,N/A,N/A,N/A,8/14/2026
a91bb57a-d4e1-4d8e-8822-f9e92c41cdfe,Harris English,10.5,Greens in Regulation,-130,+106,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:30:00Z,Fri 11:30am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-7e11058b-ce7b-4efa-8963-2e48c683ff5b.png,N/A,N/A,N/A,8/14/2026
7d91fe8a-efac-4d85-9fae-cd29aff035b2,Ryan Gerard,10.5,Greens in Regulation,-120,-103,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:05:00Z,Fri 01:05pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-6ff0d2f5-2a16-45fd-82a9-69c99a86261d.png,N/A,N/A,N/A,8/14/2026
985903d7-cdd2-4ad7-a763-60f18573341e,Jacob Bridgeman,10.5,Greens in Regulation,-112,-112,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:55:00Z,Fri 09:55am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-c9466b3a-d8f6-42ec-aa53-1f55db13377d.png,N/A,N/A,N/A,8/14/2026
9335488d-331e-4d6f-9407-10584c7da567,Kristoffer Reitan,10.5,Greens in Regulation,-117,-105,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:05:00Z,Fri 01:05pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-e3f8b40a-30b4-407b-98f0-0b33377c57a4.png,N/A,N/A,N/A,8/14/2026
284e7a82-2c33-41ac-9d14-3872ae1e05f9,Michael Brennan,10.5,Greens in Regulation,+112,-137,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:20:00Z,Fri 09:20am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-f112c09e-6ad9-4a93-a3c7-d5e1d13dab07.png,N/A,N/A,N/A,8/14/2026
bb557834-f5c7-4a0d-bba1-b0d59ea7deea,Kurt Kitayama,7.5,Fairways Hit,-105,-118,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:15:00Z,Fri 01:15pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-5e4d3877-596c-4165-93d6-cda69c29447a.png,N/A,N/A,N/A,8/14/2026
1a4bdc9d-b90e-425a-8e15-c321a0e0c7b7,Kristoffer Reitan,7.5,Fairways Hit,-114,-108,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:05:00Z,Fri 01:05pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-e3f8b40a-30b4-407b-98f0-0b33377c57a4.png,N/A,N/A,N/A,8/14/2026
13e73ba5-9cdc-497f-88ad-2cce34f388e6,Michael Brennan,7.5,Fairways Hit,-106,-115,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:20:00Z,Fri 09:20am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-f112c09e-6ad9-4a93-a3c7-d5e1d13dab07.png,N/A,N/A,N/A,8/14/2026
964906f5-7cc1-46df-92ed-3c19ba656892,Ryan Gerard,8.5,Fairways Hit,+120,-148,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:05:00Z,Fri 01:05pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-6ff0d2f5-2a16-45fd-82a9-69c99a86261d.png,N/A,N/A,N/A,8/14/2026
039203ae-fba2-431a-bfd4-f72d08c8cfca,Michael Kim,7.5,Fairways Hit,+105,-129,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:45:00Z,Fri 10:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-8593b951-98f9-4757-bed3-3e922c989d2f.png,N/A,N/A,N/A,8/14/2026
f2cf2679-c634-4e28-ac1c-522bd2a6d4a9,Bud Cauley,7.5,Fairways Hit,-124,+101,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:05:00Z,Fri 10:05am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-6383ba29-158b-46fe-b44a-a5ff6a2796bb.png,N/A,N/A,N/A,8/14/2026
