tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse,outright_season,outright_event_completed,outright_book,outright_market,outright_open_odds,outright_open_time,outright_close_odds,outright_close_time,outright_outcome,outright_bet_outcome_text,outright_bet_outcome_numeric,dfs_season,dfs_site,dfs_ownerships_from,dfs_salary,dfs_ownership,dfs_fin_text,dfs_streak_pts,dfs_bogey_free_pts,dfs_hole_in_one_pts,dfs_sub_70_pts,dfs_hole_score_pts,dfs_finish_pts,dfs_total_pts,Birdie Or Better %,Birdie to Bogey Ratio,Bogey Avoidance %,Field Sum Eagles or Better,Field Sum Birdies,Field Sum Bogies,Field Sum Doubles or Worse,Field Num Players,Field Birdie or Better %,Field Birdie to Bogey Ratio,Field Bogey Avoidance %,SG_Birdie or Better %,sg_birdie_to_bogey_ratio,sg_bogey_avoidance,sg_driving_dist,sg_driving_acc,sg_gir,Total Driving,Ball Striking,Field Avg Dist,Field Avg Acc,Field Avg GIR,Norm SG Distance,Norm Fairways Gained,Norm Greens Gained,Norm SG Birdie or Better %,Norm SG Birdie to Bogey Ratio,Norm SG Bogey Avoidance,Field Prox FW,SG Prox FW,Norm SG Prox FW,Name Adjusted,LOCATION,DESIGNER,Redesigned,STYLE,GREENS,GREENS (2),GREEN SPEEDS,GREEN SIZE,FAIRWAYS,FAIRWAY LENGTH (sg.ft.),ROUGH LENGH,ROUGH ACRES (sg.ft.),DRAINAGE,YARDAGE,LENGTH,PAR,Bunkers,Water Hazards,Water Hazards in Play,SCORING,WEATHER,WEATHER DETAILS,TYPE,CUT,WINNING SCORE,WINNER,GD%,GG GAINED,B2B,BOB,EGG,EDG,Total Accuracy,200+,200-175,175-150,150-125,125-,PAR 4,PAR 5,Rounds,Sum TD,Sum BS,FAIRWAY WIDTH,GREEN WIDTH,GREEN SPEEDS,ROUGH LENGTH,WATER HAZARDS,ROUGH AMOUNT,BUNKERS,RAIN
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Strydom, Tristen",19353,CUT,1,houghton gc,4359,70,10,0,73,,,,,,-1.75,,,,,,,,,0,3,11,2,2,2024,45256,draftkings,win,800/1,45250,800/1,45252,CUT,loss,0,2024,draftkings,,6300,,CUT,0,0,0,0,22.5,0,22.5,16.66666667,0.75,77.77777778,12,489,515,89,156,17.84188034,0.829470199,78.49002849,-1.175213675,-0.079470199,-0.712250712,-0.074873684,0,0,-0.004770255,-0.004770255,,,,-0.004770255,0,0,-0.12641561,-0.079470199,-0.064444618,,-0.004770255,0,Tristen Strydom,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Hollick, Michael",15993,CUT,1,houghton gc,4359,70,10,0,74,,,,,,-2.75,,,,,,,,,0,2,11,4,1,2024,45256,draftkings,win,1/1/1000,45251,800/1,45252,CUT,loss,0,2024,draftkings,,6100,,CUT,0,0,0,0,20.5,0,20.5,11.11111111,0.4,72.22222222,12,489,515,89,156,17.84188034,0.829470199,78.49002849,-6.730769231,-0.429470199,-6.267806268,-0.428822008,0,0,-0.02732055,-0.02732055,,,,-0.02732055,0,0,-0.724016675,-0.429470199,-0.567112638,,-0.02732055,0,Michael Hollick,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Thimba, Toto",11864,CUT,1,houghton gc,4359,70,1,0,74,,,,,,-2.75,,,,,,,,,0,1,13,3,1,2024,45256,draftkings,win,600/1,45251,800/1,45252,CUT,loss,0,2024,draftkings,,6200,,CUT,0,0,0,0,20,0,20,5.555555556,0.25,77.77777778,12,489,515,89,156,17.84188034,0.829470199,78.49002849,-12.28632479,-0.579470199,-0.712250712,-0.782770331,0,0,-0.049870844,-0.049870844,,,,-0.049870844,0,0,-1.321617739,-0.579470199,-0.064444618,,-0.049870844,0,Toto Thimba,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Kofstad, Espen",13349,CUT,1,houghton gc,4359,70,1,0,73,,,,,,-1.75,,,,,,,,,0,3,9,6,0,2024,45256,draftkings,win,150/1,45250,350/1,45252,CUT,loss,0,2024,draftkings,,6800,,CUT,0,0,0,0,21,0,21,16.66666667,0.5,66.66666667,12,489,515,89,156,17.84188034,0.829470199,78.49002849,-1.175213675,-0.329470199,-11.82336182,-0.074873684,0,0,-0.004770255,-0.004770255,,,,-0.004770255,0,0,-0.12641561,-0.329470199,-1.069780657,,-0.004770255,0,Espen Kofstad,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Kofstad, Espen",13349,CUT,2,houghton gc,4359,70,10,0,73,,,,,,-2.439,,,,,,,,,0,3,9,6,0,2024,45256,draftkings,win,150/1,45250,350/1,45252,CUT,loss,0,2024,draftkings,,6800,,CUT,0,0,0,0,21,0,21,16.66666667,0.5,66.66666667,15,551,462,92,155,20.28673835,1.02166065,80.14336918,-3.620071685,-0.52166065,-13.47670251,-0.230637295,0,0,-0.014694063,-0.014694063,,,,-0.014694063,0,0,-0.4098933,-0.52166065,-1.317723226,,-0.014694063,0,Espen Kofstad,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Lind, Soren Broholt",20742,CUT,1,houghton gc,4359,70,10,0,73,,,,,,-1.75,,,,,,,,,0,2,11,5,0,2024,45256,draftkings,win,800/1,45250,500/1,45252,CUT,loss,0,2024,draftkings,,6100,,CUT,0,0,0,0,17,0,17,11.11111111,0.4,72.22222222,12,489,515,89,156,17.84188034,0.829470199,78.49002849,-6.730769231,-0.429470199,-6.267806268,-0.428822008,0,0,-0.02732055,-0.02732055,,,,-0.02732055,0,0,-0.724016675,-0.429470199,-0.567112638,,-0.02732055,0,Soren Broholt Lind,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Lind, Soren Broholt",20742,CUT,2,houghton gc,4359,70,1,0,73,,,,,,-2.439,,,,,,,,,0,1,14,2,1,2024,45256,draftkings,win,800/1,45250,500/1,45252,CUT,loss,0,2024,draftkings,,6100,,CUT,0,0,0,0,17,0,17,5.555555556,0.333333333,83.33333333,15,551,462,92,155,20.28673835,1.02166065,80.14336918,-14.7311828,-0.688327317,3.189964158,-0.938533942,0,0,-0.059794653,-0.059794653,,,,-0.059794653,0,0,-1.667981646,-0.688327317,0.311907891,,-0.059794653,0,Soren Broholt Lind,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Joubert, Richard",24626,CUT,1,houghton gc,4359,70,10,0,74,,,,,,-2.75,,,,,,,,,0,3,10,3,2,2024,45256,draftkings,win,800/1,45251,1/1/1000,45252,CUT,loss,0,2024,draftkings,,6000,,CUT,0,0,0,0,23.5,0,23.5,16.66666667,0.6,72.22222222,12,489,515,89,156,17.84188034,0.829470199,78.49002849,-1.175213675,-0.229470199,-6.267806268,-0.074873684,0,0,-0.004770255,-0.004770255,,,,-0.004770255,0,0,-0.12641561,-0.229470199,-0.567112638,,-0.004770255,0,Richard Joubert,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Joubert, Richard",24626,CUT,2,houghton gc,4359,70,1,0,72,,,,,,-1.439,,,,,,,,,0,3,12,2,1,2024,45256,draftkings,win,800/1,45251,1/1/1000,45252,CUT,loss,0,2024,draftkings,,6000,,CUT,0,0,0,0,23.5,0,23.5,16.66666667,1,83.33333333,15,551,462,92,155,20.28673835,1.02166065,80.14336918,-3.620071685,-0.02166065,3.189964158,-0.230637295,0,0,-0.014694063,-0.014694063,,,,-0.014694063,0,0,-0.4098933,-0.02166065,0.311907891,,-0.014694063,0,Richard Joubert,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Basson, Christiaan",11953,CUT,1,houghton gc,4359,70,1,0,74,,,,,,-2.75,,,,,,,,,0,2,11,4,1,2024,45256,draftkings,win,1/1/1000,45250,800/1,45252,CUT,loss,0,2024,draftkings,,6100,,CUT,0,0,0,0,16,0,16,11.11111111,0.4,72.22222222,12,489,515,89,156,17.84188034,0.829470199,78.49002849,-6.730769231,-0.429470199,-6.267806268,-0.428822008,0,0,-0.02732055,-0.02732055,,,,-0.02732055,0,0,-0.724016675,-0.429470199,-0.567112638,,-0.02732055,0,Christiaan Basson,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Basson, Christiaan",11953,CUT,2,houghton gc,4359,70,10,0,73,,,,,,-2.439,,,,,,,,,0,1,13,4,0,2024,45256,draftkings,win,1/1/1000,45250,800/1,45252,CUT,loss,0,2024,draftkings,,6100,,CUT,0,0,0,0,16,0,16,5.555555556,0.25,77.77777778,15,551,462,92,155,20.28673835,1.02166065,80.14336918,-14.7311828,-0.77166065,-2.365591398,-0.938533942,0,0,-0.059794653,-0.059794653,,,,-0.059794653,0,0,-1.667981646,-0.77166065,-0.231302481,,-0.059794653,0,Christiaan Basson,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Thimba, Toto",11864,CUT,2,houghton gc,4359,70,10,0,73,,,,,,-2.439,,,,,,,,,0,3,12,2,1,2024,45256,draftkings,win,600/1,45251,800/1,45252,CUT,loss,0,2024,draftkings,,6200,,CUT,0,0,0,0,20,0,20,16.66666667,1,83.33333333,15,551,462,92,155,20.28673835,1.02166065,80.14336918,-3.620071685,-0.02166065,3.189964158,-0.230637295,0,0,-0.014694063,-0.014694063,,,,-0.014694063,0,0,-0.4098933,-0.02166065,0.311907891,,-0.014694063,0,Toto Thimba,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Karmis, Peter",8427,CUT,2,houghton gc,4359,70,10,0,68,,,,,,2.561,,,,,,,,,0,4,12,2,0,2024,45256,draftkings,win,800/1,45250,500/1,45252,CUT,loss,0,2024,draftkings,,6200,,CUT,0,0,0,0,19,0,19,22.22222222,2,88.88888889,15,551,462,92,155,20.28673835,1.02166065,80.14336918,1.935483871,0.97833935,8.745519713,0.123311029,0,0,0.007856232,0.007856232,,,,0.007856232,0,0,0.219150873,0.97833935,0.855118264,,0.007856232,0,Peter Karmis,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Van Tonder, Daniel",15193,CUT,1,houghton gc,4359,70,1,0,71,,,,,,0.25,,,,,,,,,0,3,11,4,0,2024,45256,draftkings,win,100/1,45250,80/1,45252,CUT,loss,0,2024,draftkings,,7300,,CUT,0,0,0,0,17,0,17,16.66666667,0.75,77.77777778,12,489,515,89,156,17.84188034,0.829470199,78.49002849,-1.175213675,-0.079470199,-0.712250712,-0.074873684,0,0,-0.004770255,-0.004770255,,,,-0.004770255,0,0,-0.12641561,-0.079470199,-0.064444618,,-0.004770255,0,Daniel Van Tonder,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Hollick, Michael",15993,CUT,2,houghton gc,4359,70,1,0,72,,,,,,-1.439,,,,,,,,,0,3,11,3,1,2024,45256,draftkings,win,1/1/1000,45251,800/1,45252,CUT,loss,0,2024,draftkings,,6100,,CUT,0,0,0,0,20.5,0,20.5,16.66666667,0.75,77.77777778,15,551,462,92,155,20.28673835,1.02166065,80.14336918,-3.620071685,-0.27166065,-2.365591398,-0.230637295,0,0,-0.014694063,-0.014694063,,,,-0.014694063,0,0,-0.4098933,-0.27166065,-0.231302481,,-0.014694063,0,Michael Hollick,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Karmis, Peter",8427,CUT,1,houghton gc,4359,70,1,0,77,,,,,,-5.75,,,,,,,,,0,0,11,7,0,2024,45256,draftkings,win,800/1,45250,500/1,45252,CUT,loss,0,2024,draftkings,,6200,,CUT,0,0,0,0,19,0,19,0,0,61.11111111,12,489,515,89,156,17.84188034,0.829470199,78.49002849,-17.84188034,-0.829470199,-17.37891738,-1.136718655,0,0,-0.072421139,-0.072421139,,,,-0.072421139,0,0,-1.919218804,-0.829470199,-1.572448677,,-0.072421139,0,Peter Karmis,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Rowe, Lyle",11956,CUT,2,houghton gc,4359,70,10,0,73,,,,,,-2.439,,,,,,,,,0,4,9,3,2,2024,45256,draftkings,win,1/1/1000,45250,800/1,45252,CUT,loss,0,2024,draftkings,,6200,,CUT,0,0,0,0,27,0,27,22.22222222,0.8,72.22222222,15,551,462,92,155,20.28673835,1.02166065,80.14336918,1.935483871,-0.22166065,-7.921146953,0.123311029,0,0,0.007856232,0.007856232,,,,0.007856232,0,0,0.219150873,-0.22166065,-0.774512854,,0.007856232,0,Lyle Rowe,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Norris, Shaun",7677,CUT,1,houghton gc,4359,70,10,0,72,,,,,,-0.75,,,,,,,,,0,3,11,3,1,2024,45256,draftkings,win,100/1,45250,55/1,45252,CUT,loss,0,2024,draftkings,,7300,,CUT,0,0,0,0,25,0,25,16.66666667,0.75,77.77777778,12,489,515,89,156,17.84188034,0.829470199,78.49002849,-1.175213675,-0.079470199,-0.712250712,-0.074873684,0,0,-0.004770255,-0.004770255,,,,-0.004770255,0,0,-0.12641561,-0.079470199,-0.064444618,,-0.004770255,0,Shaun Norris,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Stone, Brandon",15229,CUT,1,houghton gc,4359,70,1,0,73,,,,,,-1.75,,,,,,,,,0,2,13,2,1,2024,45256,draftkings,win,60/1,45250,65/1,45252,CUT,loss,0,2024,draftkings,,7600,,CUT,0,0,0,0,17.5,0,17.5,11.11111111,0.666666667,83.33333333,12,489,515,89,156,17.84188034,0.829470199,78.49002849,-6.730769231,-0.162803532,4.843304843,-0.428822008,0,0,-0.02732055,-0.02732055,,,,-0.02732055,0,0,-0.724016675,-0.162803532,0.438223402,,-0.02732055,0,Brandon Stone,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Hugo, Jean",6304,CUT,1,houghton gc,4359,70,10,0,76,,,,,,-4.75,,,,,,,,,0,1,12,3,2,2024,45256,draftkings,win,400/1,45250,500/1,45252,CUT,loss,0,2024,draftkings,,6200,,CUT,0,0,0,0,22.5,0,22.5,5.555555556,0.2,72.22222222,12,489,515,89,156,17.84188034,0.829470199,78.49002849,-12.28632479,-0.629470199,-6.267806268,-0.782770331,0,0,-0.049870844,-0.049870844,,,,-0.049870844,0,0,-1.321617739,-0.629470199,-0.567112638,,-0.049870844,0,Jean Hugo,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Hugo, Jean",6304,CUT,2,houghton gc,4359,70,1,0,68,,,,,,2.561,,,,,,,,,0,4,12,2,0,2024,45256,draftkings,win,400/1,45250,500/1,45252,CUT,loss,0,2024,draftkings,,6200,,CUT,0,0,0,0,22.5,0,22.5,22.22222222,2,88.88888889,15,551,462,92,155,20.28673835,1.02166065,80.14336918,1.935483871,0.97833935,8.745519713,0.123311029,0,0,0.007856232,0.007856232,,,,0.007856232,0,0,0.219150873,0.97833935,0.855118264,,0.007856232,0,Jean Hugo,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
euro,2023,2024,11/26/2023,Joburg Open,2024101,"Rowe, Lyle",11956,CUT,1,houghton gc,4359,70,1,0,71,,,,,,0.25,,,,,,,,,0,4,9,5,0,2024,45256,draftkings,win,1/1/1000,45250,800/1,45252,CUT,loss,0,2024,draftkings,,6200,,CUT,0,0,0,0,27,0,27,22.22222222,0.8,72.22222222,12,489,515,89,156,17.84188034,0.829470199,78.49002849,4.38034188,-0.029470199,-6.267806268,0.27907464,0,0,0.01778004,0.01778004,,,,0.01778004,0,0,0.471185455,-0.029470199,-0.567112638,,0.01778004,0,Lyle Rowe,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMALL,SMALL,,,,,,NO
